"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SLC5A5",0.974350526975311,5.5806725074126,1.42759110648072,0.180335732415567,0.910711646310028,-4.7268697141853
"GC",1.12317441324331,2.2441528492388,1.42748040195682,0.180366900630014,0.910711646310028,-4.72699298173603
"PLCZ1",-1.7528174589058,2.96679276647098,-1.42741015720445,0.180386679987653,0.910711646310028,-4.7270711948236
"CDCA7",-0.884670356728547,4.83477857438044,-1.42731269654682,0.180414125768338,0.910711646310028,-4.72717970696487
"CNFN",-1.29744055471025,3.5275518168675,-1.42722124383315,0.180439882862366,0.910711646310028,-4.7272815255245
"GLRX5",-0.836630261109539,8.17318241922209,-1.42683927750776,0.180547494861245,0.910711646310028,-4.72770674064142
"YPEL3",0.589427684822845,7.32435074796707,1.42678646495858,0.180562378086029,0.910711646310028,-4.72776552717063
"ZNF385B",-0.693720479186512,7.03275716047823,-1.42675989572103,0.18056986601461,0.910711646310028,-4.72779510129815
"TMEM190",-1.10302408793134,4.19023317047302,-1.42671578248136,0.180582298895125,0.910711646310028,-4.72784420280521
"ZNF391",-1.30797317405312,4.63701309922289,-1.42663246183175,0.180605783966253,0.910711646310028,-4.72793694255697
"ZRSR2",0.936213514060841,6.81638959159057,1.42646843342882,0.180652025154869,0.910711646310028,-4.72811950351408
"FAM221A",-0.51670203664964,7.53436386885445,-1.42645878738727,0.18065474477783,0.910711646310028,-4.72813023897803
"NCSTN",-1.08448709102151,6.48945776412889,-1.4263159341974,0.180695025115118,0.910711646310028,-4.72828922046813
"TTC7A",-0.960562973941307,5.7981672248656,-1.42594731032815,0.180799001037474,0.910711646310028,-4.72869941467585
"UPB1",1.20845312778058,4.79755345478742,1.42557024707096,0.180905409608999,0.910711646310028,-4.72911892877029
"LINC00682",-1.49529117033129,2.98970599678031,-1.42540874664527,0.180951001744061,0.910711646310028,-4.72929858932707
"GABPB1-IT1",0.579615439196131,6.67533772936392,1.42520227947636,0.181009302257004,0.910711646310028,-4.72952825371776
"FAM53A",1.70385742441198,3.77049291291038,1.42506541319589,0.181047958167363,0.910711646310028,-4.72968048543476
"SPATA4",1.04164403682247,5.4564753309185,1.42462421375327,0.181172615978404,0.910711646310028,-4.73017115193205
"DDX51",0.788151603385205,6.31439727816629,1.42441928193004,0.181230542633537,0.910711646310028,-4.73039902702605
"BCOR",-1.46000063624891,5.5540039524225,-1.42434166097991,0.181252487284532,0.910711646310028,-4.73048533251515
"DGKZ",2.01183717118796,4.8074682897165,1.42433094473253,0.181255517110446,0.910711646310028,-4.73049724749854
"MROH9",-1.58354161398142,1.62010482720484,-1.42430209204337,0.181263674900787,0.910711646310028,-4.73052932740451
"CHPF",-0.609534522196521,6.72978037002703,-1.42374371446082,0.181421611168361,0.910711646310028,-4.73115007716446
"PLXNB2",1.53007054526451,5.99507554432908,1.42349128718761,0.181493047904374,0.910711646310028,-4.73143064925344
"ADORA3",-1.95896631670628,4.69501805672371,-1.42326595512081,0.181556836740336,0.910711646310028,-4.73168107777832
"IL3RA",-0.974790621126635,3.49073708252285,-1.42325263768102,0.181560607340842,0.910711646310028,-4.73169587764685
"TRIM38",-0.958901748840395,7.69823898552603,-1.42323459479346,0.181565715974622,0.910711646310028,-4.73171592883193
"GDAP1",-0.738710386683019,10.6525429262087,-1.42258754755775,0.181748999950283,0.910711646310028,-4.73243488757673
"DSG3",-1.45144543349481,2.96406714407387,-1.42238764514759,0.181805656243069,0.910711646310028,-4.73265696372038
"MACO1",-1.40290879961129,6.33132440879181,-1.42234863266999,0.181816714885204,0.910711646310028,-4.73270030120238
"BBS4",0.606759030942722,7.76483321041768,1.42183148459574,0.181963361423491,0.910711646310028,-4.73327470828288
"RBP5",1.40150735533866,3.46487520488601,1.42173743407072,0.181990041828777,0.910711646310028,-4.73337915753591
"F2R",1.20845946881546,4.91896905549282,1.42130150763025,0.182113749185896,0.910711646310028,-4.73386322357832
"LOC100505841",1.29527792039496,3.75264994679007,1.42121502847393,0.182138298688401,0.910711646310028,-4.73395924118567
"LINC00632",1.47748075110268,5.87897191531235,1.42115198082741,0.182156198264976,0.910711646310028,-4.73402924044359
"JAG1",1.11605405581941,8.30012582384847,1.4211233825424,0.182164317965155,0.910711646310028,-4.73406099129869
"SYNGR3",-0.921790555860829,10.6370441547271,-1.42107316694807,0.182178576046144,0.910711646310028,-4.73411674146914
"ACSF2",1.36510528549362,5.27872016358426,1.42105298648083,0.182184306298577,0.910711646310028,-4.73413914579101
"RMI1",0.609111207962551,6.98819014847114,1.42099090836012,0.182201934359627,0.910711646310028,-4.73420806352025
"C9",1.33192706892717,3.685221391713,1.42074997893798,0.182270363674771,0.910711646310028,-4.73447551935325
"ARL5B",0.58374006648662,8.26497926107378,1.42067664948581,0.182291195166127,0.910711646310028,-4.73455691653832
"ACOX3",-0.917130277202211,6.24507150191519,-1.42056632114577,0.182322541109787,0.910711646310028,-4.73467937808502
"OR2B3",-1.22581941766107,2.86459915685841,-1.42032821281937,0.182390206742259,0.910711646310028,-4.73494365092611
"FMN2",-0.68560942746693,7.97229473885376,-1.42020973460429,0.182423883763915,0.910711646310028,-4.73507513735467
"PBX2",-0.775375071846599,7.43633735380517,-1.42002905786103,0.182475250582266,0.910711646310028,-4.7352756375823
"LINC02059",-2.01507503744572,1.78765899775567,-1.41997367948175,0.182490997222633,0.910711646310028,-4.73533708863561
"BTBD1",-0.541464623766327,10.273711843887,-1.41996317533296,0.18249398416816,0.910711646310028,-4.73534874447053
"RYR3",-0.784898523325023,8.51900623507014,-1.419745017159,0.182556028637225,0.910711646310028,-4.73559080903495
"CUX2",1.1858323873081,6.47484218919151,1.41965915172079,0.182580453750196,0.910711646310028,-4.73568607720148
"HSD17B7",-1.16576391753536,7.90079667108875,-1.41963614149124,0.182586999662093,0.910711646310028,-4.73571160653698
"CD82",1.18248975369143,5.34313412599773,1.41958254568696,0.182602247273615,0.910711646310028,-4.73577106883821
"LINC02728",-1.78291925286771,2.65403577513286,-1.41937571882752,0.182661098042792,0.910711646310028,-4.73600052085749
"WDR13",0.538513576847756,8.04086761032786,1.41917755334895,0.182717499270226,0.910711646310028,-4.73622034356157
"PCGF1",-1.03422196854479,6.09803018862914,-1.41898396707331,0.182772611335561,0.910711646310028,-4.73643506727996
"NDRG3",-0.797505970338312,10.2315734790294,-1.41887189243854,0.182804524252029,0.910711646310028,-4.73655937047152
"LINC02606",1.44571135915282,4.16932935866306,1.41883735379129,0.182814359973798,0.910711646310028,-4.73659767636846
"ADPRM",0.736940395400311,7.23717875857959,1.41850956647876,0.182907727578747,0.910711646310028,-4.7369611862958
"EGFLAM",-1.07185685150454,5.81696320744017,-1.41841554044139,0.182934517553402,0.910711646310028,-4.73706544927858
"HYAL1",-1.12316177368843,3.22418276159189,-1.41826811359372,0.182976529178945,0.910711646310028,-4.73722891792714
"RNF126P1",-0.774306952097249,5.70491590261207,-1.41826074752977,0.182978628469034,0.910711646310028,-4.73723708521595
"DLX2",-0.934953935363013,5.50189153071065,-1.41809533935393,0.183025774281507,0.910711646310028,-4.73742047795545
"ZNF385C",-1.03749404438778,4.27314628190177,-1.41799048104131,0.183055667036693,0.910711646310028,-4.73753673011335
"GALE",-1.44147334706611,5.38350575077391,-1.41796150904433,0.18306392702825,0.910711646310028,-4.73756884920202
"GALNT12",1.43977966625045,5.81135924007565,1.41757406335489,0.183174418949117,0.910711646310028,-4.73799834012489
"CSRP1",0.662950175170597,9.40118514346005,1.41745427851082,0.18320859059556,0.910711646310028,-4.73813110839892
"RPAP2",0.664084043911077,6.49732833719786,1.41733374342024,0.183242981683414,0.910711646310028,-4.73826470084438
"DHX58",-0.980546448579611,3.22082726708174,-1.41732038404368,0.183246793716871,0.910711646310028,-4.73827950696213
"GZMH",0.989060779021515,3.62602990421682,1.41731416126884,0.183248569378344,0.910711646310028,-4.73828640359546
"LOC728743",-1.29434838573592,4.80057722542685,-1.41725064740151,0.183266693813619,0.910711646310028,-4.73835679418944
"NPFF",1.15371782611088,4.37211668625255,1.41705919941305,0.183321334893626,0.910711646310028,-4.7385689580312
"ADH4",-0.631794330168578,7.89197339513601,-1.41700434163888,0.183336994351479,0.910711646310028,-4.73862974830488
"MOK",0.580337941688388,7.12839519677772,1.41652811974445,0.183472981848088,0.910711646310028,-4.73915740580467
"PKD2L2",1.72065225477627,3.16694956678554,1.41644737489331,0.183496047348103,0.910711646310028,-4.73924686022947
"ELP3",-0.58517984493967,9.45304758327298,-1.41631515186148,0.183533823326032,0.910711646310028,-4.73939333835381
"JARID2",-0.597384239834824,8.02885350262017,-1.41627580535947,0.183545065842337,0.910711646310028,-4.73943692511528
"GUSBP5",1.82942502306863,4.3742607808291,1.41615607090707,0.183579281253989,0.910711646310028,-4.73956955813833
"C1GALT1C1L",1.70397396556042,3.98161903526666,1.41614307246326,0.183582996022395,0.910711646310028,-4.7395839564178
"RGS7",-1.1104535326419,9.55600702109114,-1.41587978344935,0.183658253851263,0.910711646310028,-4.73987558110753
"PUM3",-0.577382073942719,7.26573789818041,-1.4158589192539,0.183664218726757,0.910711646310028,-4.73989868923293
"MYCL",-1.06259785951167,5.13618729289971,-1.41569304097334,0.183711647551213,0.910711646310028,-4.74008239969063
"SLCO4A1-AS1",0.95097188794066,5.25544644766435,1.41527815989393,0.183830317723537,0.910711646310028,-4.74054181953691
"RPP25",-0.760823100521154,5.78233010738541,-1.4152401630427,0.183841189343987,0.910711646310028,-4.74058389106713
"CCNI",0.860896193198187,9.37743443759462,1.4146510514362,0.184009814550547,0.910711646310028,-4.74123608289701
"CA5BP1",-0.751719853853177,5.1668809058436,-1.41447756321418,0.184059497985368,0.910711646310028,-4.74142811384239
"KRT19",1.02648488293059,2.02253718766609,1.41444205649443,0.184069667765204,0.910711646310028,-4.74146741368304
"SLA2",1.24164617926817,4.71046752090948,1.41431996508971,0.184104640602431,0.910711646310028,-4.7416025429746
"HCN3",-1.14602227057835,5.97530536784795,-1.41383721061433,0.184242979376436,0.910711646310028,-4.74213677504524
"COPB2",-0.712627969649956,8.33312793619199,-1.41377417979814,0.184261048020934,0.910711646310028,-4.74220651822287
"SLC35C2",0.696763085675702,6.72626654496604,1.41370917865706,0.184279683046287,0.910711646310028,-4.74227843942055
"BCAS4",-0.615399679137546,6.89203916398261,-1.41340012090392,0.184368307769058,0.910711646310028,-4.74262037001896
"FNDC3A",0.56744965118338,8.30562129997974,1.41337709121603,0.184374913145999,0.910711646310028,-4.74264584729436
"PTOV1",0.57118621900294,7.50671059644487,1.41318180930723,0.184430931914832,0.910711646310028,-4.74286187277661
"CXCL3",1.39134461372726,5.0635117678815,1.41310176602785,0.184453897345818,0.910711646310028,-4.74295041290534
"BATF3",1.40466975110731,5.06961708488234,1.41281561020907,0.184536018734376,0.910711646310028,-4.74326691822268
"ADCK1",-0.706268424676794,6.5992355512521,-1.41250558217568,0.184625025684932,0.910711646310028,-4.74360978024998
"POSTN",1.91334511757638,4.31086912154335,1.41245235948883,0.184640309186397,0.910711646310028,-4.74366863461064
"A2M-AS1",0.643570685633699,6.22121530423114,1.41231962824766,0.184678429108542,0.910711646310028,-4.74381540426809
"NXNL1",-1.10216469046098,3.89403810117434,-1.41229471080358,0.184685586043769,0.910711646310028,-4.74384295611649
"TXNDC8",0.955906220887521,5.04463644078713,1.41221911251638,0.184707301256041,0.910711646310028,-4.74392654510688
"EPX",1.07324735962002,5.40805920287426,1.41221270413735,0.184709142128024,0.910711646310028,-4.74393363071377
"HLA-F-AS1",0.639702564033829,6.22132934199482,1.41220961351501,0.184710029946203,0.910711646310028,-4.74393704794091
"D21S2088E",-1.36964023293174,5.89206933996741,-1.41220231415847,0.184712126787781,0.910711646310028,-4.74394511864523
"COX10",0.56555732096815,7.57788797625058,1.41217178212205,0.184720897756275,0.910711646310028,-4.7439788768094
"EXOC8",-0.714784916770147,8.00092755548442,-1.41201007031678,0.184767358703955,0.910711646310028,-4.7441576677081
"GPR83",1.2268246847106,4.61133089926342,1.41159516938419,0.184886607603473,0.910711646310028,-4.74461632678013
"KREMEN2",1.32987311853124,3.49846368740405,1.41157429881325,0.184892607834059,0.910711646310028,-4.74463939616326
"TFEC",-1.58932792839427,4.82567504912876,-1.41154257202134,0.184901729511137,0.910711646310028,-4.74467446509275
"SNTG2-AS1",1.38965192799824,7.47450560081729,1.41152424363278,0.184906999224803,0.910711646310028,-4.7446947239799
"LINC02400",-1.58343974269895,3.29229312700158,-1.41131339403473,0.184967631034732,0.910711646310028,-4.74492776961377
"COG4",1.25198108416265,6.35052967030903,1.41130144525727,0.184971067519577,0.910711646310028,-4.74494097555006
"CLN6",1.02296822758365,5.3665920459254,1.41108790621874,0.185032490687197,0.910711646310028,-4.74517696917128
"FUT9",1.69088353947819,6.24153721828695,1.41095747743424,0.18507001613999,0.910711646310028,-4.74532110160785
"KAT7",0.683619338264631,7.39566561636036,1.41095732858996,0.185070058967386,0.910711646310028,-4.74532126608563
"ZNF354C",1.11411145979347,6.24493043093895,1.41087536662547,0.185093643386243,0.910711646310028,-4.7454118350038
"BSG",0.719620540103889,6.12548370592731,1.41084240774705,0.185103127960451,0.910711646310028,-4.74544825397294
"LOC100287290",1.12508573826994,4.13592936809474,1.41070408565675,0.185142937351617,0.910711646310028,-4.74560109131672
"FMO1",-1.59259931254436,4.00410962818094,-1.41041381385277,0.185226501577012,0.910711646310028,-4.74592179173482
"ETV5",0.622801691737763,6.92916496499334,1.4099577159271,0.18535786827192,0.910711646310028,-4.74642561405065
"WARS2-AS1",-0.655493779912159,5.83409423909388,-1.40985296573997,0.185388049783284,0.910711646310028,-4.74654130981262
"ANKRD33",-0.757737752435727,5.01252387855613,-1.40941960533217,0.18551295711964,0.910711646310028,-4.74701989305634
"SCG3",-0.94561298342958,7.86639668012117,-1.40911862533879,0.185599750073739,0.910711646310028,-4.74735222465639
"IFRD2",-0.675134493679306,6.4670651263488,-1.40895369549479,0.185647324999388,0.910711646310028,-4.74753431467163
"IL13RA1",-1.03156198054839,8.55806219088292,-1.40893649990752,0.185652285751072,0.910711646310028,-4.74755329857309
"MAGEF1",-0.760264399573662,7.48708880556235,-1.40891822477029,0.18565755806393,0.910711646310028,-4.74757347412928
"C8orf17",-1.5210843976519,4.08722563550214,-1.40875286885093,0.185705268381085,0.910711646310028,-4.74775601748687
"MFAP4",0.740291785540664,3.08434793133521,1.40857542603677,0.185756477593489,0.910711646310028,-4.74795188842875
"FPGS",0.875690768961527,5.81422576657471,1.40850491371718,0.185776830429204,0.910711646310028,-4.74802971922932
"ISM2",-0.582409929771112,5.50290966738604,-1.40848099150045,0.185783735817407,0.910711646310028,-4.74805612375416
"CENPB",-0.944528404867213,5.60912586217345,-1.40846369248979,0.185788729484901,0.910711646310028,-4.74807521762712
"FAM155A",-0.824096398401021,8.79674748784372,-1.40844351371914,0.185794554588799,0.910711646310028,-4.74809748985556
"LCN10",-0.939871812361622,5.53051868339619,-1.40814084843508,0.185881944849561,0.910711646310028,-4.74843153017263
"PPP6R1",0.816342048675526,6.68388001982834,1.40802219820343,0.185916212817268,0.910711646310028,-4.74856246711548
"LSM12",0.599106688375777,7.75695633948524,1.40783927367664,0.18596905455732,0.910711646310028,-4.74876432001614
"MBP",1.4956706681105,11.5624352370215,1.4078142140221,0.185976294567052,0.910711646310028,-4.74879197141204
"MYC",1.61198350823633,5.74423982241738,1.40765200725073,0.186023163609631,0.910711646310028,-4.7489709462523
"CFC1B",-1.35352089343133,4.77833351573335,-1.40757412711709,0.1860456703072,0.910711646310028,-4.74905687240328
"DCDC2B",-1.1110416453253,4.8458659700619,-1.40755706374362,0.186050601782559,0.910711646310028,-4.74907569822504
"SEC62",-0.661798041856658,11.4541642688791,-1.40752746662045,0.186059155889648,0.910711646310028,-4.74910835203164
"SFRP2",1.61472153727408,5.80209114983372,1.40746333758659,0.186077691479829,0.910711646310028,-4.74917910253142
"ISG20",1.28874035554085,3.30594888155068,1.40730795221273,0.186122609852271,0.910711646310028,-4.74935052300735
"FMR1",0.54679241302186,9.07598583786196,1.40716758273386,0.18616319529577,0.910711646310028,-4.7495053673194
"WDR83OS",0.86743877897688,7.4281997477932,1.4071672632735,0.186163287670762,0.910711646310028,-4.74950571971078
"NDUFAF4",-0.797548617469708,8.65807647129367,-1.40712425060299,0.186175725543593,0.910711646310028,-4.74955316578822
"CBS",-0.644902297389716,7.72413114082016,-1.40710211711213,0.186182126104918,0.910711646310028,-4.74957758025336
"LPCAT1",0.836661768855823,6.52715645259611,1.40697047719576,0.186220197542529,0.910711646310028,-4.74972278115003
"SYT6",-0.697441098304848,7.90565696682786,-1.40696482738273,0.186221831665059,0.910711646310028,-4.74972901278275
"RSPH4A",2.27922586171657,3.73393271122987,1.40686105755949,0.186251847649526,0.910711646310028,-4.74984346593259
"GRIK1-AS1",-1.22398181557478,3.41241286015976,-1.40677729364944,0.186276079776682,0.910711646310028,-4.74993584946972
"HSD17B6",-0.868564265393402,4.83094101452232,-1.40660241497713,0.186326679093332,0.910711646310028,-4.75012871217089
"H2AC18",-1.06341581061175,5.62881424762508,-1.40640779117908,0.186383005017193,0.910711646310028,-4.75034333199589
"MPP5",0.592225468304536,9.00200492307403,1.40607390673749,0.186479667539748,0.910711646310028,-4.75071147488351
"ERC1",0.633502430125582,7.46925963230365,1.40603007967916,0.18649235898665,0.910711646310028,-4.75075979457954
"EPHB6",0.691731815274899,6.12716132524959,1.40601259027013,0.186497423774972,0.910711646310028,-4.75077907652182
"EDC4",0.903479098512443,5.84289347457826,1.40573209999443,0.186578667210703,0.910711646310028,-4.75108829339234
"PIH1D3",1.75705216287654,3.41713784678775,1.4057153111975,0.186583530993232,0.910711646310028,-4.75110680033765
"PTCH1",1.01913426362784,7.97318713249945,1.40560122204091,0.186616585902238,0.910711646310028,-4.75123256141066
"LOC105375483",-1.58676929729542,3.97304929606053,-1.40558771725777,0.186620498951406,0.910711646310028,-4.75124744735915
"MYL5",0.744980011605192,5.57772866066876,1.40537672735912,0.186681642812052,0.910789712718343,-4.75148000346202
"CYB5R2",0.707150283546911,6.1953084593244,1.40519573858372,0.186734105882483,0.910792519669303,-4.75167947359065
"MFSD4A",-1.07864058642773,8.62132562154468,-1.40462117466063,0.186900736228529,0.910792519669303,-4.75231259606802
"MIAT",-0.851400677200907,9.99251303992828,-1.40456127901613,0.186918113851762,0.910792519669303,-4.75237858636227
"AOX1",0.829687897152739,5.46162142849388,1.4044499143535,0.186950427869612,0.910792519669303,-4.75250127795288
"MYB",1.70117660092451,4.37367858695148,1.40428133315869,0.186999352981411,0.910792519669303,-4.75268699339675
"ANKRD16",1.75946882252522,3.76039066525352,1.40407291989965,0.187059852875787,0.910792519669303,-4.75291656906231
"LINC02800",1.40956910658099,4.10520353855237,1.40387838806987,0.187116337967752,0.910792519669303,-4.75313083352203
"BTN3A3",1.04719516521967,5.18704157989962,1.40382026355968,0.187133218023792,0.910792519669303,-4.75319485018572
"BNC1",-1.22568944911872,3.80231197915279,-1.40346917962266,0.187235204171664,0.910792519669303,-4.75358148681327
"C15orf54",-1.54278566539468,3.98603589905405,-1.40333848289214,0.187273182084457,0.910792519669303,-4.75372540234069
"OBP2A",-1.05392688726542,4.46753481006437,-1.40324673915343,0.187299844878377,0.910792519669303,-4.75382641985719
"LGI4",1.25800965452102,5.80770994333296,1.40323314745391,0.187303795202657,0.910792519669303,-4.75384138508311
"TTC9B",1.05082989734058,4.37768407287487,1.40322107442698,0.187307304194869,0.910792519669303,-4.75385467808498
"MID2",0.759977287325784,6.93511655435175,1.40301978820028,0.187365815606433,0.910792519669303,-4.75407629310825
"ABLIM3",-0.733861339263744,6.31582728558557,-1.4028589956711,0.187412567012266,0.910792519669303,-4.7542533097416
"NFE2L3",-1.32092324815314,4.47679266527896,-1.40267488843626,0.187466109320967,0.910792519669303,-4.75445597713416
"TRIM66",1.15748082920775,5.7079599341928,1.4026234309368,0.187481076551751,0.910792519669303,-4.75451261901513
"RABAC1",0.858776566746403,8.71660946847493,1.40251026795685,0.187513995325589,0.910792519669303,-4.7546371784315
"CD96",-1.16038340677158,3.82116681538374,-1.40237517743578,0.187553299100871,0.910792519669303,-4.75478586499646
"EIF1B-AS1",-1.09268775351207,5.88470485986672,-1.40226570294577,0.187585155111825,0.910792519669303,-4.75490635050543
"LOC101929268",0.886418796006234,3.87576656715384,1.40196891469444,0.187671540421686,0.910992698861188,-4.75523295872436
"DSC1",1.92097142747084,3.14707986906076,1.40168564827315,0.187754021071137,0.911173832352446,-4.75554464397738
"ACSL5",0.841434268808779,6.63036672172873,1.40136380792906,0.187847770427448,0.911298947896731,-4.75589872268664
"EIF4E3",0.799774111732286,7.11001397939049,1.40128701296179,0.1878701459454,0.911298947896731,-4.75598320218842
"PGAP6",1.16966441777435,5.63323076844042,1.40083418752742,0.188002129749036,0.911440336327511,-4.75648127776205
"MOCS1",-0.58508284282482,6.25628191758207,-1.40081223281681,0.188008530803633,0.911440336327511,-4.7565054236727
"ANKRD24",-1.2253203792883,5.31338683384117,-1.40032466134353,0.188150732863028,0.911440336327511,-4.75704159307526
"RASGRP3",1.74145207453729,5.232937189968,1.40026589879894,0.188167877264659,0.911440336327511,-4.75710620436588
"ATF7IP",-1.03552128415387,9.17984159665524,-1.40012339376008,0.188209459586992,0.911440336327511,-4.7572628857639
"GUK1",0.679530559806155,8.18769746460263,1.39999995387084,0.188245485008113,0.911440336327511,-4.7573985969073
"CYB5R1",0.679100617717879,8.56688558960931,1.39976727373137,0.188313407453439,0.911440336327511,-4.75765438647587
"FLJ12825",-1.27601114501631,4.85856046478743,-1.39963199325026,0.188352907073681,0.911440336327511,-4.75780308989677
"ST6GAL2",1.366101052266,4.26914666304066,1.3993715551536,0.188428970152006,0.911440336327511,-4.75808934272415
"LYG2",-1.25332325345909,2.41871102768679,-1.39932827520442,0.188441612908537,0.911440336327511,-4.75813690919019
"NKTR",-1.13306684930733,9.70947663645365,-1.39917369709857,0.188486773415305,0.911440336327511,-4.75830678903031
"LINC01133",1.320728092762,3.38303962521225,1.39878504064718,0.188600360741741,0.911440336327511,-4.75873386392511
"MAGEB2",-0.852995068130607,4.81090478792207,-1.39854049191631,0.188671861050622,0.911440336327511,-4.75900254595756
"SMOC1",1.41036556738265,6.23056615712124,1.3985349763476,0.18867347393521,0.911440336327511,-4.75900860547241
"LINC01533",-1.29962578313979,3.82862525745637,-1.39839668755598,0.188713916669365,0.911440336327511,-4.75916052716092
"PAPOLG",0.66025566075677,7.56056140384403,1.39822045235439,0.188765467401351,0.911440336327511,-4.7593541217325
"LBP",-1.00894969304686,5.33786986777861,-1.39808520356717,0.188805037154567,0.911440336327511,-4.75950268174234
"GLB1L3",-1.13847141302133,6.21810910048599,-1.39733194550706,0.189025545043066,0.911440336327511,-4.76032990183655
"ALDH8A1",-0.71911478618013,7.20164695650383,-1.39714593270957,0.18908003140009,0.911440336327511,-4.76053413374483
"NLRP8",0.91714021243425,3.91629616330599,1.39692119153498,0.18914587950692,0.911440336327511,-4.76078086330705
"GLRA1",-1.04860561547098,4.68594550931155,-1.39682981284114,0.189172658523677,0.911440336327511,-4.76088117486611
"CNTNAP3P2",1.18640919959702,5.49151860245307,1.39658870250418,0.189243332438624,0.911440336327511,-4.76114583447438
"KCTD17",-0.699205806119725,6.2847013572984,-1.39606826728474,0.189395957005234,0.911440336327511,-4.76171699758987
"CRYBB3",1.12925183503407,1.77822788868022,1.3960268428319,0.189408109703814,0.911440336327511,-4.7617624537158
"PIN1",-0.664211549528169,8.32345054359538,-1.3959024461103,0.1894446079135,0.911440336327511,-4.76189895209664
"KIF13B",1.26015477844825,6.62206024424659,1.39590152892154,0.189444877040099,0.911440336327511,-4.76189995848217
"GNA14-AS1",-1.51566223552361,5.12844521433168,-1.39549464386015,0.189564299067907,0.911440336327511,-4.7623463700122
"SETD4",-0.664865678761132,6.64245543446507,-1.39542040501525,0.189586095194054,0.911440336327511,-4.76242781142464
"DACT2",0.890019680084525,5.08992626458052,1.39526220980464,0.189632547454413,0.911440336327511,-4.76260134498193
"LENG8",0.712457627727165,6.76895838155734,1.39519794752604,0.189651420076467,0.911440336327511,-4.76267183430362
"MEPE",0.845807595466922,5.18278903230797,1.39514708105959,0.189666359714964,0.911440336327511,-4.76272762822846
"ZNF284",-0.768170404870251,6.14734508881244,-1.39509643278291,0.189681236248913,0.911440336327511,-4.76278318148877
"YWHAB",-0.506148961516391,12.3057301923782,-1.39498378739226,0.189714326225373,0.911440336327511,-4.76290673112458
"ZC3HC1",0.977993102355517,6.60741243263196,1.39495369337278,0.189723167266136,0.911440336327511,-4.7629397371724
"LOC101928277",1.29987084920409,5.4999523490323,1.39490260789991,0.189738175979169,0.911440336327511,-4.76299576481815
"GINM1",-0.744388983677946,6.82849986155154,-1.39452763310651,0.189848372525421,0.911440336327511,-4.76340697427107
"NCAPG",-1.34318257655707,5.30205689822178,-1.3944685322994,0.189865745789843,0.911440336327511,-4.76347177944021
"LRRC56",-1.14269274937279,5.5046739796237,-1.39438168944624,0.189891276515237,0.911440336327511,-4.76356700099345
"IGSF11",1.51077967184997,5.33390542535435,1.39437238362399,0.189894012482325,0.911440336327511,-4.76357720441921
"MFNG",0.787938953230401,5.02674867017048,1.39412826489654,0.189965796621346,0.911440336327511,-4.76384485377318
"RAB33B",0.857544650418258,7.13075924665529,1.39399069757103,0.190006258872449,0.911440336327511,-4.76399566754347
"TPBG",1.09256920748098,7.09659886019166,1.39385081461945,0.190047409604042,0.911440336327511,-4.76414900979819
"B3GAT3",0.78570573199362,6.76683259026406,1.39372335906691,0.190084910937511,0.911440336327511,-4.76428872002907
"SLC9A5",-1.00834562575875,5.71745625847753,-1.3934304819465,0.190171107825751,0.911440336327511,-4.76460972479431
"TSGA13",-1.05234280539601,4.5387090979816,-1.39308634634951,0.190272432410618,0.911440336327511,-4.76498685369101
"RAMAC",-0.663955821440053,8.28492519343455,-1.39286318325933,0.190338162930769,0.911440336327511,-4.76523137906882
"HTR2C",-1.07329943619937,8.38030860507403,-1.39265219750344,0.190400324198493,0.911440336327511,-4.76546253754104
"UBFD1",0.598863701297181,8.36073356614128,1.39265155054314,0.190400514834018,0.911440336327511,-4.76546324632262
"THRB",0.618437349418391,7.88094732766396,1.39260207256575,0.190415094656239,0.911440336327511,-4.76551745159664
"LINC01635",-1.84743644941276,3.24655078972056,-1.39237338283964,0.190482495466444,0.911440336327511,-4.76576797452802
"DPP3",1.39460079266706,6.16048857151765,1.3917895696869,0.190654650863465,0.911440336327511,-4.76640740101328
"ANKRD26P3",1.10261529851597,4.1954820717641,1.39176717387714,0.190661257552019,0.911440336327511,-4.76643192667616
"PLEKHG4B",-1.33866583677848,4.7773699208638,-1.39164430695696,0.190697506285919,0.911440336327511,-4.76656647364345
"HMGCS2",0.925624871786554,5.88732396322806,1.39133994628024,0.190787324913326,0.911440336327511,-4.76689973367297
"WDR54",0.591943150687701,8.60811421871966,1.39129694251986,0.190800018427263,0.911440336327511,-4.76694681678185
"IGHMBP2",0.715318456531427,7.11768743794858,1.39095525451318,0.190900900315299,0.911440336327511,-4.76732088306576
"TMEM38A",-1.60983485908823,5.90418264996554,-1.3907342010662,0.190966189128257,0.911440336327511,-4.76756285098173
"ZNF346",1.07249767707019,5.61563836446532,1.39065229544431,0.19099038494314,0.911440336327511,-4.7676524994325
"SKIL",0.702273151978366,9.01447929833396,1.39055218876811,0.191019961027931,0.911440336327511,-4.76776206478523
"ZNF440",-1.45374395182243,4.94946153953288,-1.39038261332516,0.191070070094149,0.911440336327511,-4.76794765077396
"CYFIP2",-0.692408617826061,10.433265158381,-1.39026023992913,0.191106237912718,0.911440336327511,-4.76808156877178
"CDH23",-1.63367725589447,3.60204267534467,-1.39015801034892,0.191136456553421,0.911440336327511,-4.76819343659976
